Customer_id,Terminal DateTime,TranType,Term  Seq.,Response,Issuer,amount_requested,amount_dispensed,fee_requested,fee_charged
4296957507390243877,09/07/20 01:37:40,W/D,935,NSF,NYC,20,0,0,0
7856642051491131699,09/07/20 05:48:01,W/D,936,Liable,MS0,60,60,3,3
3334179286476126284,09/08/20 03:42:55,W/D,937,Liable,STR,100,100,3,3
2513386031222800809,09/08/20 23:46:41,W/D,938,Liable,NYC,60,60,3,3
4380468458668362960,09/09/20 08:45:19,W/D,939,Approved,PLS,60,60,3,3
1180228586185411649,09/09/20 10:47:19,W/D,940,Liable,MS0,200,200,3,3
610853016949849286,09/09/20 14:16:50,INQ,941,Approved,PLS,0,0,0,0
1046653031689075302,09/09/20 16:35:25,INQ,942,Approved,PLS,0,0,0,0
1046653031689075302,09/09/20 16:36:25,W/D,943,DO NOT H,PLS,100,0,0,0
1046653031689075302,09/09/20 16:50:18,W/D,944,Liable,PLS,100,100,3,3
653765026013217614,09/09/20 19:15:27,W/D,945,UNKNOWN,CI0,100,0,0,0
653765026013217614,09/09/20 19:16:09,W/D,946,NOT PERM,CI0,100,0,0,0
8948690127415768601,09/09/20 22:07:16,W/D,947,Liable,MS0,200,200,3,3
8877305968848150939,09/10/20 08:05:14,W/D,948,Approved,PLS,40,40,3,3
4380468458668362960,09/10/20 14:16:39,INQ,949,Approved,PLS,0,0,0,0
4380468458668362960,09/10/20 14:17:49,W/D,950,Approved,PLS,80,80,3,3
3617705962654528737,09/10/20 14:42:02,STL,,Approved,,0,0,0,0
5871546614703755503,09/10/20 19:39:37,INQ,951,Approved,PLS,0,0,0,0
5871546614703755503,09/10/20 19:40:46,W/D,952,Approved,PLS,80,80,3,3
167576873613633047,09/11/20 12:13:39,W/D,953,Approved,MS0,200,200,3,3
4380468458668362960,09/11/20 15:39:35,W/D,954,NSF,PLS,100,0,0,0
4380468458668362960,09/11/20 15:40:29,INQ,955,Approved,PLS,0,0,0,0
4380468458668362960,09/11/20 15:41:22,W/D,956,Approved,PLS,80,80,3,3
5185466688160406768,09/11/20 23:18:36,W/D,957,Liable,MS0,160,160,3,3
1180228586185411649,09/12/20 12:24:42,W/D,958,Liable,MS0,100,100,3,3
167576873613633047,09/12/20 16:21:08,INQ,959,INCORREC,MS0,0,0,0,0
167576873613633047,09/12/20 18:57:31,INQ,960,PIN RETR,MS0,0,0,0,0
167576873613633047,09/12/20 18:58:32,W/D,961,PIN RETR,MS0,200,0,0,0
167576873613633047,09/12/20 18:59:22,W/D,962,PIN RETR,MS0,200,0,0,0
167576873613633047,09/12/20 19:00:41,INQ,963,PIN RETR,MS0,0,0,0,0
167576873613633047,09/12/20 19:01:46,INQ,964,PIN RETR,MS0,0,0,0,0
167576873613633047,09/12/20 22:21:24,INQ,965,PIN RETR,MS0,0,0,0,0
167576873613633047,09/12/20 22:22:46,INQ,966,PIN RETR,MS0,0,0,0,0
167576873613633047,09/13/20 02:08:55,INQ,967,PIN RETR,MS0,0,0,0,0
167576873613633047,09/13/20 02:10:08,INQ,968,PIN RETR,MS0,0,0,0,0
1973590902305496102,09/13/20 16:49:22,W/D,969,Approved,PUL,200,200,3,3
167576873613633047,09/13/20 22:59:56,INQ,970,Approved,MS0,0,0,0,0
5360415261703058334,09/14/20 07:52:48,W/D,971,Approved,MS0,200,200,3,3
1973590902305496102,09/14/20 12:46:09,INQ,972,Approved,PUL,0,0,0,0
1973590902305496102,09/14/20 12:47:11,INQ,973,Approved,PUL,0,0,0,0
167576873613633047,09/14/20 13:46:35,W/D,974,NSF,MS0,40,0,0,0
167576873613633047,09/14/20 13:47:26,INQ,975,Approved,MS0,0,0,0,0
167576873613633047,09/14/20 13:48:44,W/D,976,Approved,MS0,20,20,3,3
4990851531196041948,09/15/20 11:34:46,W/D,977,Liable,SNE,200,200,3,3
4990851531196041948,09/15/20 11:35:31,W/D,978,Liable,SNE,80,80,3,3
167576873613633047,09/15/20 11:40:24,INQ,979,Approved,MS0,0,0,0,0
167576873613633047,09/15/20 13:17:11,INQ,980,Approved,MS0,0,0,0,0
167576873613633047,09/15/20 14:39:35,INQ,981,Approved,MS0,0,0,0,0
167576873613633047,09/15/20 20:31:19,INQ,982,Approved,MS0,0,0,0,0
167576873613633047,09/16/20 04:00:36,INQ,983,Approved,MS0,0,0,0,0
167576873613633047,09/16/20 06:02:43,INQ,984,Approved,MS0,0,0,0,0
167576873613633047,09/16/20 07:08:27,INQ,985,Approved,MS0,0,0,0,0
167576873613633047,09/16/20 10:11:21,INQ,986,Approved,MS0,0,0,0,0
4990851531196041948,09/16/20 11:34:39,W/D,987,Liable,SNE,200,200,3,3
4990851531196041948,09/16/20 11:35:19,W/D,988,Liable,SNE,100,100,3,3
1695869887143330006,09/16/20 15:23:44,W/D,989,Liable,PLS,80,80,3,3
167576873613633047,09/16/20 21:54:01,INQ,990,Approved,MS0,0,0,0,0
1688482050109949149,09/16/20 23:48:28,INQ,991,Approved,PUL,0,0,0,0
167576873613633047,09/17/20 01:32:24,INQ,992,Approved,MS0,0,0,0,0
167576873613633047,09/17/20 07:36:15,INQ,996,Approved,MS0,0,0,0,0
4167967237188774096,09/17/20 16:47:23,INQ,997,Approved,NYC,0,0,0,0
5821569784396050879,09/17/20 23:44:55,INQ,998,INCORREC,PUL,0,0,0,0
5821569784396050879,09/17/20 23:46:13,INQ,999,INCORREC,PUL,0,0,0,0
5821569784396050879,09/17/20 23:47:07,INQ,1000,INCORREC,PUL,0,0,0,0
3725547917346005929,09/18/20 10:04:20,INQ,1001,Approved,MS0,0,0,0,0
3725547917346005929,09/18/20 10:05:45,XFER,1002,Approved,MS0,200,0,0,0
3725547917346005929,09/18/20 10:08:12,W/D,1003,EMV,MS0,200,200,3,3
167576873613633047,09/18/20 12:03:34,INQ,1004,Approved,MS0,0,0,0,0
6173374207650215744,09/18/20 13:38:05,W/D,1005,EMV,STR,100,100,3,3
7136535726450487660,09/18/20 13:41:44,W/D,1006,EMV,PUL,80,80,3,3
5160764800030931563,09/18/20 22:27:44,W/D,1007,Approved,MS0,20,20,3,3
7458368335089321488,09/19/20 11:46:39,W/D,1008,EMV,PUL,100,100,3,3
2023702457159490036,09/20/20 05:44:43,W/D,1009,EMV,EXC,200,200,3,3
3725547917346005929,09/20/20 09:04:01,INQ,1010,DO NOT H,MS0,0,0,0,0
3620332328208836006,09/20/20 13:10:48,W/D,1011,Approved,PUL,160,160,3,3
5160764800030931563,09/20/20 22:01:11,W/D,1012,Approved,MS0,40,40,3,3
7989509901114847813,09/22/20 01:58:47,W/D,1013,NSF,PLS,100,0,0,0
7989509901114847813,09/22/20 01:59:30,W/D,1014,Approved,PLS,60,60,3,3
3620332328208836006,09/22/20 13:08:20,W/D,1015,Approved,PUL,60,60,3,3
5229097889578741768,09/23/20 03:12:49,INQ,1016,STOLEN C,CI0,0,0,0,0
5736277116452412356,09/23/20 22:10:35,W/D,1017,Approved,PUL,40,40,3,3
5736277116452412356,09/24/20 02:10:07,W/D,1018,Approved,PUL,40,40,3,3
5160764800030931563,09/24/20 22:51:28,W/D,1019,Approved,MS0,100,100,3,3
5160764800030931563,09/25/20 19:31:27,W/D,1020,Approved,MS0,20,20,3,3
4439302984375986516,09/25/20 20:02:05,W/D,1021,Approved,PUL,200,200,3,3
4192974176217531904,09/26/20 02:45:52,W/D,1022,EMV,PLS,100,100,3,3
2501341201218590373,09/26/20 14:09:44,W/D,1023,Approved,PUL,140,140,3,3
5160764800030931563,09/26/20 19:17:59,W/D,1024,Approved,MS0,100,100,3,3
2501341201218590373,09/26/20 21:27:51,INQ,1025,Approved,PUL,0,0,0,0
2501341201218590373,09/26/20 21:28:38,INQ,1026,Approved,PUL,0,0,0,0
4192974176217531904,09/27/20 15:55:06,W/D,1027,EMV,PLS,200,200,3,3
4192974176217531904,09/27/20 15:56:12,W/D,1028,EMV,PLS,200,200,3,3
2468444727558089887,09/27/20 19:42:29,W/D,1029,EMV,MS0,200,200,3,3
266959144381456145,09/27/20 20:48:17,W/D,1030,EMV,PLS,100,100,3,3
4192974176217531904,09/28/20 13:13:18,W/D,1031,EMV,PLS,200,200,3,3
4192974176217531904,09/28/20 13:14:20,W/D,1032,EMV,PLS,200,200,3,3
3281696992701896237,09/29/20 08:07:23,INQ,1033,Approved,PLS,0,0,0,0
3281696992701896237,09/29/20 08:08:18,W/D,1034,DO NOT H,PLS,200,0,0,0
3281696992701896237,09/29/20 08:10:01,W/D,1035,DO NOT H,PLS,200,0,0,0
3281696992701896237,09/29/20 08:10:54,W/D,1036,UNKNOWN,PLS,180,0,0,0
4235020596553507267,09/29/20 12:57:28,W/D,1037,Approved,CI0,200,200,3,3
4192974176217531904,09/29/20 16:43:58,W/D,1038,EMV,PLS,200,200,3,3
605613864786200286,09/29/20 17:26:17,INQ,1039,Approved,PLS,0,0,0,0
605613864786200286,09/29/20 17:27:12,W/D,1040,NSF,PLS,100,0,0,0
605613864786200286,09/29/20 17:28:07,W/D,1041,NSF,PLS,100,0,0,0
605613864786200286,09/29/20 17:29:29,W/D,1042,NSF,PLS,60,0,0,0
605613864786200286,09/29/20 17:30:14,W/D,1043,EMV,PLS,40,40,3,3
605613864786200286,09/29/20 17:30:57,INQ,1044,Approved,PLS,0,0,0,0
8877305968848150939,09/30/20 04:53:13,W/D,1045,Approved,PLS,60,60,3,3
1565673975091822459,09/30/20 11:50:40,INQ,1046,Approved,EXC,0,0,0,0
1565673975091822459,09/30/20 11:51:23,W/D,1047,EMV,EXC,60,60,3,3
6544078077044347201,10/01/20 00:42:47,W/D,1048,UNKNOWN,MS0,200,0,0,0
6544078077044347201,10/01/20 00:50:37,W/D,1049,NSF,MS0,200,0,0,0
2318117799703876813,10/01/20 00:52:26,W/D,1050,INCORREC,MS0,200,0,0,0
2318117799703876813,10/01/20 00:53:18,W/D,1051,INCORREC,MS0,200,0,0,0
6544078077044347201,10/01/20 00:54:22,W/D,1052,NSF,MS0,200,0,0,0
7552498784751793592,10/01/20 03:09:37,W/D,1053,EMV,PLS,80,80,3,3
5871546614703755503,10/01/20 08:25:48,INQ,1054,Approved,PLS,0,0,0,0
5069201099865414484,10/01/20 09:56:46,W/D,1055,EMV,MS0,100,100,3,3
3339139792008161956,10/01/20 12:04:20,W/D,1056,EMV,PLS,40,40,3,3
2614981004342438213,10/01/20 12:09:02,W/D,1057,INCORREC,MS0,100,0,0,0
2614981004342438213,10/01/20 13:13:57,INQ,1058,Approved,MS0,0,0,0,0
2614981004342438213,10/01/20 13:14:46,W/D,1059,EMV,MS0,200,200,3,3
4523892867690063603,10/01/20 17:10:17,W/D,1060,EMV,MS0,60,60,3,3
266959144381456145,10/01/20 17:33:18,W/D,1061,EMV,PLS,100,100,3,3
5160764800030931563,10/02/20 08:54:22,W/D,1062,Approved,MS0,200,200,3,3
1866463360087359994,10/02/20 14:47:09,W/D,1063,EMV,STR,200,200,3,3
6000949322690199472,10/02/20 16:49:46,INQ,1064,Approved,MS0,0,0,0,0
6000949322690199472,10/02/20 16:54:19,W/D,1065,Approved,MS0,40,40,3,3
2614981004342438213,10/02/20 21:01:00,W/D,1066,EMV,MS0,200,200,3,3
5069201099865414484,10/02/20 21:18:10,INQ,1067,Approved,MS0,0,0,0,0
5069201099865414484,10/02/20 21:21:59,W/D,1068,EMV,MS0,200,200,3,3
4494020272365535889,10/03/20 03:37:36,W/D,1069,Approved,PUL,60,60,3,3
1179179203701684861,10/03/20 07:47:41,W/D,1070,STOLEN C,PLS,40,0,0,0
7506262507312680956,10/03/20 13:30:54,W/D,1071,Approved,PUL,20,20,3,3
7518388701306003754,10/03/20 23:01:34,W/D,1072,EMV,PUL,80,80,3,3
1798349669784933102,10/04/20 00:39:22,INQ,1073,INCORREC,PLB,0,0,0,0
4494020272365535889,10/04/20 01:38:38,W/D,1074,Approved,PUL,20,20,3,3
7518388701306003754,10/04/20 07:45:08,W/D,1075,EMV,PUL,60,60,3,3
7518388701306003754,10/04/20 07:46:09,W/D,1076,EMV,PUL,60,60,3,3
2165451466440950771,10/05/20 13:13:33,W/D,1077,EMV,STR,40,40,3,3
5988435915908256137,10/05/20 14:31:35,INQ,1078,Approved,PLS,0,0,0,0
5988435915908256137,10/05/20 14:33:25,INQ,1079,Approved,PLS,0,0,0,0
5988435915908256137,10/05/20 14:34:39,INQ,1080,Approved,PLS,0,0,0,0
5988435915908256137,10/05/20 14:35:33,W/D,1081,Approved,PLS,100,100,3,3
5988435915908256137,10/05/20 14:37:00,W/D,1082,NSF,PLS,100,0,0,0
5988435915908256137,10/05/20 14:39:25,INQ,1083,Approved,PLS,0,0,0,0
5988435915908256137,10/05/20 14:40:46,W/D,1084,Approved,PLS,40,40,3,3
2645383395337107215,10/05/20 22:09:18,W/D,1085,EMV,MS0,20,20,3,3
4494020272365535889,10/06/20 02:47:33,W/D,1086,NSF,PUL,20,0,0,0
4494020272365535889,10/06/20 02:48:02,INQ,1087,Approved,PUL,0,0,0,0
8899814640830200571,10/06/20 22:44:27,INQ,1088,NO UNIV,WAE,0,0,0,0
8899814640830200571,10/06/20 22:45:22,INQ,1089,NO UNIV,WAE,0,0,0,0
6291010468666977778,10/07/20 05:48:02,W/D,1090,EMV,PLS,200,200,3,3
2614981004342438213,10/07/20 07:58:41,INQ,1091,INCORREC,MS0,0,0,0,0
2614981004342438213,10/07/20 08:00:00,W/D,1092,INCORREC,MS0,20,0,0,0
2614981004342438213,10/07/20 08:05:54,W/D,1093,INCORREC,MS0,20,0,0,0
838626543130318130,10/07/20 08:17:17,W/D,1094,EMV,PLS,20,20,3,3
8899814640830200571,10/07/20 10:00:38,W/D,1095,Approved,WAE,200,200,3,3
8899814640830200571,10/07/20 10:03:34,W/D,1096,Approved,WAE,140,140,3,3
838626543130318130,10/08/20 03:17:34,W/D,1097,EMV,PLS,20,20,3,3
2614981004342438213,10/08/20 12:33:55,W/D,1098,INCORREC,MS0,20,0,0,0
838626543130318130,10/08/20 12:57:53,W/D,1099,EMV,PLS,20,20,3,3
812740385977853916,10/08/20 13:30:19,INQ,1100,Approved,MS0,0,0,0,0
812740385977853916,10/08/20 13:32:39,W/D,1101,NSF,MS0,80,0,0,0
5160764800030931563,10/08/20 17:34:58,W/D,1102,Approved,MS0,200,200,3,3
838626543130318130,10/09/20 01:08:24,W/D,1103,EMV,PLS,20,20,3,3
838626543130318130,10/09/20 08:15:30,W/D,1104,EMV,PLS,40,40,3,3
812740385977853916,10/09/20 13:07:04,INQ,1105,Approved,MS0,0,0,0,0
812740385977853916,10/09/20 13:08:14,W/D,1106,Approved,MS0,60,60,3,3
838626543130318130,10/09/20 13:43:58,W/D,1107,INCORREC,PLS,40,0,0,0
838626543130318130,10/09/20 13:46:23,W/D,1108,EMV,PLS,40,40,3,3
838626543130318130,10/10/20 12:17:29,W/D,1109,EMV,PLS,60,60,3,3
6170933108158581343,10/10/20 13:34:07,INQ,1110,Approved,WAE,0,0,0,0
6170933108158581343,10/10/20 13:35:10,W/D,1111,Approved,WAE,200,200,3,3
6170933108158581343,10/10/20 13:37:14,W/D,1112,Approved,WAE,120,120,3,3
626033865951138357,10/11/20 05:15:19,W/D,1113,DO NOT H,CI0,200,0,0,0
626033865951138357,10/11/20 05:16:48,W/D,1114,DO NOT H,CI0,140,0,0,0
3309841820828900521,10/11/20 13:30:14,W/D,1115,EMV,PLS,40,40,3,3
542867979308584437,10/12/20 08:35:03,W/D,1116,EMV,PLS,80,80,3,3
838626543130318130,10/12/20 12:02:43,W/D,1117,NSF,PLS,40,0,0,0
838626543130318130,10/12/20 12:03:27,INQ,1118,Approved,PLS,0,0,0,0
838626543130318130,10/12/20 12:04:04,INQ,1119,Approved,PLS,0,0,0,0
48885761957300177,10/12/20 15:51:45,INQ,1120,Approved,PLS,0,0,0,0
7123602854891249721,10/12/20 19:48:05,INQ,1121,INCORREC,MS0,0,0,0,0
7123602854891249721,10/12/20 19:50:52,W/D,1122,INCORREC,NYC,200,0,0,0
2041360255540117569,10/13/20 10:19:03,W/D,1123,EMV,MS0,140,140,3,3
838626543130318130,10/14/20 09:14:07,W/D,1124,EMV,PLS,100,100,3,3
5871546614703755503,10/15/20 09:38:31,W/D,1125,EXC WD L,PLS,200,0,0,0
838626543130318130,10/15/20 21:29:16,W/D,1126,NSF,PLS,20,0,0,0
7042584068408197746,10/16/20 03:32:51,W/D,1127,Approved,PUL,120,120,3,3
3987649451376176775,10/16/20 03:33:45,INQ,1128,Approved,VNT,0,0,0,0
3987649451376176775,10/16/20 03:34:47,INQ,1129,Approved,VNT,0,0,0,0
3987649451376176775,10/16/20 03:35:35,W/D,1130,NSF,VNT,100,0,0,0
5360415261703058334,10/16/20 04:55:06,W/D,1131,Approved,MS0,200,200,3,3
8002445007942088384,10/16/20 17:43:16,W/D,1132,EMV,PUL,160,160,3,3
6190033140588744314,10/16/20 18:01:28,W/D,1133,NSF,PUL,200,0,0,0
6190033140588744314,10/16/20 18:02:07,INQ,1134,Approved,PUL,0,0,0,0
6190033140588744314,10/16/20 18:02:44,INQ,1135,Approved,PUL,0,0,0,0
2041360255540117569,10/16/20 18:08:05,W/D,1136,DO NOT H,MS0,200,0,0,0
2041360255540117569,10/16/20 18:09:10,W/D,1137,EMV,MS0,160,160,3,3
1277509781005215475,10/16/20 18:19:06,W/D,1138,Approved,PUL,20,20,3,3
7588346560792886610,10/17/20 08:16:57,INQ,1139,Approved,PLS,0,0,0,0
737562024305266167,10/17/20 10:03:53,W/D,1140,Approved,WAE,200,200,3,3
838626543130318130,10/17/20 12:22:38,W/D,1141,NSF,PLS,40,0,0,0
838626543130318130,10/17/20 12:26:37,W/D,1142,EMV,PLS,60,60,3,3
812740385977853916,10/17/20 14:20:45,INQ,1143,Approved,MS0,0,0,0,0
3309841820828900521,10/17/20 21:25:04,W/D,1144,EMV,PLS,40,40,3,3
111195409941140560,10/17/20 23:03:45,W/D,1145,EMV,SNE,60,60,3,3
4691729148897826881,10/18/20 12:12:27,W/D,1146,Approved,PUL,100,100,3,3
6524886159551377248,10/18/20 16:46:17,INQ,1147,Approved,PLS,0,0,0,0
6524886159551377248,10/18/20 16:47:14,W/D,1148,EMV,PLS,80,80,3,3
957245367142505530,10/19/20 01:52:21,W/D,1149,EMV,PLS,200,200,3,3
957245367142505530,10/19/20 01:54:02,W/D,1150,EMV,PLS,200,200,3,3
6524886159551377248,10/19/20 16:48:23,W/D,1151,EMV,PLS,100,100,3,3
4087369803260643036,10/19/20 20:53:08,INQ,1152,INCORREC,MS0,0,0,0,0
838626543130318130,10/20/20 00:36:47,W/D,1153,EMV,PLS,20,20,3,3
2501341201218590373,10/20/20 02:34:58,INQ,1154,Approved,PUL,0,0,0,0
893560368279432520,10/20/20 13:29:26,W/D,1155,Approved,WAE,200,200,3,3
3617705962654528737,10/20/20 16:47:47,STL,,Approved,,0,0,0,0
2696067377678895133,10/21/20 03:56:55,W/D,1156,EMV,PUL,60,60,3,3
2002384025162666781,10/21/20 21:49:22,W/D,1157,EMV,PUL,40,40,3,3
1024144443385327747,10/22/20 05:51:47,INQ,1158,Approved,STR,0,0,0,0
5160764800030931563,10/22/20 08:05:23,W/D,1159,Approved,MS0,200,200,3,3
945384404010707044,10/22/20 18:02:07,W/D,1160,Approved,PUL,200,200,3,3
945384404010707044,10/22/20 18:02:56,W/D,1161,Approved,PUL,80,80,3,3
5360415261703058334,10/22/20 18:49:16,W/D,1162,Approved,MS0,200,200,3,3
1024144443385327747,10/22/20 20:53:43,W/D,1163,EMV,STR,20,20,3,3
1024144443385327747,10/22/20 20:54:52,XFER,1164,NOT PERM,STR,111,0,0,0
1024144443385327747,10/23/20 03:00:01,W/D,1165,EMV,STR,80,80,3,3
1024144443385327747,10/23/20 03:01:01,W/D,1166,EMV,STR,200,200,3,3
1024144443385327747,10/23/20 03:01:50,W/D,1167,EMV,STR,40,40,3,3
6151147783377518261,10/23/20 08:47:59,INQ,1168,Approved,CI0,0,0,0,0
6151147783377518261,10/23/20 08:50:03,W/D,1169,EMV,CI0,200,200,3,3
6151147783377518261,10/23/20 08:50:57,W/D,1170,EMV,CI0,200,200,3,3
6151147783377518261,10/23/20 12:02:10,INQ,1171,Approved,CI0,0,0,0,0
6151147783377518261,10/23/20 15:11:35,W/D,1172,EMV,CI0,200,200,3,3
5061948070185131793,10/24/20 01:03:24,INQ,1173,Approved,MS0,0,0,0,0
5061948070185131793,10/24/20 01:04:25,W/D,1174,DO NOT H,MS0,20,0,0,0
8806907366606676254,10/24/20 02:52:05,W/D,1175,Approved,MS0,100,100,3,3
8806907366606676254,10/24/20 02:56:38,INQ,1176,Approved,MS0,0,0,0,0
1024144443385327747,10/24/20 08:22:37,INQ,1177,Approved,STR,0,0,0,0
1024144443385327747,10/24/20 08:25:12,W/D,1178,EMV,STR,200,200,3,3
1024144443385327747,10/24/20 08:26:16,W/D,1179,EMV,STR,40,40,3,3
2041360255540117569,10/24/20 11:09:15,W/D,1180,EMV,MS0,200,200,3,3
2041360255540117569,10/24/20 11:10:34,W/D,1181,EMV,MS0,120,120,3,3
8806907366606676254,10/25/20 00:14:36,INQ,1182,Approved,MS0,0,0,0,0
8806907366606676254,10/25/20 00:15:29,W/D,1183,Approved,MS0,60,60,3,3
7552498784751793592,10/25/20 16:52:13,W/D,1184,EMV,PLS,100,100,3,3
3454972765162174150,10/25/20 17:40:36,W/D,1185,EMV,PLS,200,200,3,3
7381953781898803459,10/25/20 20:08:44,W/D,1186,DO NOT H,MS0,100,0,0,0
5564762455845106207,10/25/20 20:18:11,W/D,1187,EMV,PUL,20,20,3,3
2558511943728650694,10/25/20 22:12:35,W/D,1188,Approved,PUL,80,80,3,3
2611819481501809513,10/26/20 12:21:32,W/D,1189,NSF,PLS,200,0,0,0
2611819481501809513,10/26/20 12:22:49,W/D,1190,EMV,PLS,200,200,3,3
5192840608297194168,10/26/20 14:18:35,W/D,1191,Approved,PUL,200,200,3,3
5192840608297194168,10/26/20 14:19:32,W/D,1192,Approved,PUL,200,200,3,3
5192840608297194168,10/26/20 14:22:36,W/D,1193,Approved,PUL,200,200,3,3
261789286013742151,10/26/20 21:46:07,W/D,1194,NOT PERM,NYC,100,0,0,0
261789286013742151,10/26/20 21:46:46,INQ,1195,Approved,NYC,0,0,0,0
261789286013742151,10/26/20 23:21:34,INQ,1196,Approved,NYC,0,0,0,0
261789286013742151,10/26/20 23:22:15,W/D,1197,EMV,NYC,200,200,3,3
6291010468666977778,10/28/20 00:51:14,W/D,1198,EMV,PLS,60,60,3,3
2822368793429903163,10/28/20 01:25:49,W/D,1199,EMV,STR,200,200,3,3
4257327019643331675,10/28/20 01:49:38,W/D,1200,EMV,PLS,60,60,3,3
6291010468666977778,10/29/20 01:56:09,W/D,1201,EMV,PLS,200,200,3,3
1024144443385327747,10/29/20 06:11:48,INQ,1202,Approved,STR,0,0,0,0
8253016930552629500,10/29/20 13:24:07,W/D,1203,NSF,PLS,80,0,0,0
8253016930552629500,10/29/20 13:25:03,W/D,1204,NSF,PLS,60,0,0,0
8253016930552629500,10/29/20 13:28:50,INQ,1205,Approved,PLS,0,0,0,0
4257327019643331675,10/29/20 21:35:49,W/D,1206,EMV,PLS,100,100,3,3
8845275194565130112,10/29/20 23:52:16,W/D,1207,Approved,PUL,40,40,3,3
2701036743211180653,10/30/20 00:12:42,W/D,1208,EMV,MS0,200,200,3,3
2701036743211180653,10/30/20 00:13:44,W/D,1209,EMV,MS0,200,200,3,3
5871546614703755503,10/30/20 04:38:27,INQ,1210,Approved,PLS,0,0,0,0
5360415261703058334,10/30/20 13:24:02,W/D,1211,Approved,MS0,200,200,3,3
3617705962654528737,10/30/20 18:31:19,STL,,Approved,,0,0,0,0
4167967237188774096,10/30/20 18:45:27,INQ,1212,Approved,NYC,0,0,0,0
2701036743211180653,10/30/20 19:05:19,W/D,1213,EMV,MS0,140,140,3,3
2614981004342438213,10/31/20 05:21:37,W/D,1214,EMV,MS0,160,160,3,3
2701036743211180653,10/31/20 11:26:04,W/D,1215,EMV,MS0,140,140,3,3
7718803301013655318,10/31/20 23:13:58,W/D,1216,EMV,PUL,140,140,3,3
4257327019643331675,11/01/20 01:46:48,W/D,1217,EMV,PLS,200,200,3,3
9021902134189549345,11/01/20 02:27:56,W/D,1218,Approved,MS0,200,200,3,3
4257327019643331675,11/01/20 07:51:26,W/D,1219,EMV,PLS,200,200,3,3
4983502021761448131,11/01/20 09:32:17,W/D,1220,EMV,PLS,200,200,3,3
4983502021761448131,11/01/20 09:33:32,W/D,1221,EMV,PLS,200,200,3,3
4983502021761448131,11/01/20 09:34:33,W/D,1222,EMV,PLS,200,200,3,3
4954836376872675707,11/01/20 11:35:59,W/D,1223,EMV,PLS,100,100,3,3
675549229448692191,11/01/20 19:47:29,W/D,1224,EMV,MS0,200,200,3,3
5813397369286499916,11/01/20 21:00:04,INQ,1225,Approved,MS0,0,0,0,0
5813397369286499916,11/01/20 21:00:42,W/D,1226,Approved,NYC,100,100,3,3
2041360255540117569,11/02/20 11:57:25,W/D,1227,EMV,MS0,40,40,3,3
6278063495248231215,11/03/20 03:11:03,W/D,1228,Approved,PLS,60,60,3,3
1024144443385327747,11/03/20 12:19:37,INQ,1229,Approved,STR,0,0,0,0
8607034490464838527,11/03/20 14:01:03,W/D,1230,Approved,WAE,200,200,3,3
8607034490464838527,11/03/20 14:02:01,INQ,1231,Approved,WAE,0,0,0,0
8607034490464838527,11/03/20 14:03:08,W/D,1232,Approved,WAE,140,140,3,3
730949039294556378,11/03/20 19:23:23,INQ,1233,Approved,PLS,0,0,0,0
730949039294556378,11/03/20 19:24:30,INQ,1234,Approved,PLS,0,0,0,0
730949039294556378,11/03/20 19:25:22,W/D,1235,Approved,PLS,100,100,3,3
6278063495248231215,11/04/20 13:49:27,W/D,1236,Approved,PLS,200,200,3,3
6278063495248231215,11/04/20 13:50:25,W/D,1237,Approved,PLS,200,200,3,3
1920987510691156828,11/05/20 01:05:42,W/D,1238,EMV,STR,200,200,3,3
7513026392521652242,11/05/20 12:44:42,W/D,1239,Approved,WAE,100,100,3,3
7708780688772653306,11/05/20 14:35:57,W/D,1240,EMV,PLS,100,100,3,3
5360415261703058334,11/05/20 16:49:45,W/D,1241,Approved,MS0,200,200,3,3
6435842386123361161,11/05/20 17:02:00,INQ,1242,Approved,PUL,0,0,0,0
6435842386123361161,11/05/20 17:05:32,INQ,1243,Approved,PUL,0,0,0,0
6435842386123361161,11/05/20 17:08:15,W/D,1244,EMV,PUL,200,200,3,3
6435842386123361161,11/05/20 17:09:29,W/D,1245,EMV,PUL,200,200,3,3
6435842386123361161,11/05/20 17:10:16,INQ,1246,Approved,PUL,0,0,0,0
6673428759419854725,11/06/20 04:02:49,W/D,1247,EXC WD L,PLS,200,0,0,0
5360415261703058334,11/06/20 04:04:01,W/D,1248,Approved,MS0,200,200,3,3
2041360255540117569,11/06/20 11:11:52,W/D,1249,DO NOT H,MS0,60,0,0,0
2041360255540117569,11/06/20 11:16:53,INQ,1250,Approved,MS0,0,0,0,0
2041360255540117569,11/06/20 11:17:37,W/D,1251,EMV,MS0,40,40,3,3
5360415261703058334,11/06/20 13:00:42,INQ,1252,Approved,MS0,0,0,0,0
3617705962654528737,11/06/20 14:24:33,STL,,Approved,,0,0,0,0
179214826053678178,11/06/20 18:37:32,W/D,1253,EMV,MS0,20,20,3,3
9172058089178217122,11/07/20 01:43:38,W/D,1254,EMV,PUL,100,100,3,3
1359943021151333238,11/07/20 05:16:17,INQ,1255,Approved,STR,0,0,0,0
6441017856851929274,11/08/20 10:16:05,INQ,1256,Approved,PLS,0,0,0,0
2465340848708567387,11/08/20 10:48:22,INQ,1257,Approved,EXC,0,0,0,0
2465340848708567387,11/08/20 10:49:27,INQ,1258,Approved,EXC,0,0,0,0
